transaction_id,user_id,product_id,quantity,price,timestamp
9371,569,370,3,38.56,2025-01-25 10:00:00
9372,940,304,1,102.32,2025-01-25 11:00:00
9373,482,160,6,427.82,2025-01-25 12:00:00
9374,803,205,1,399.53,2025-01-25 13:00:00
9375,114,469,3,223.84,2025-01-25 14:00:00
9376,893,113,5,439.52,2025-01-25 15:00:00
9377,897,168,4,120.17,2025-01-25 16:00:00
9378,820,353,7,294.18,2025-01-25 17:00:00
9379,853,253,6,75.75,2025-01-25 18:00:00
9380,477,441,3,417.53,2025-01-25 19:00:00
9381,710,186,8,69.64,2025-01-25 20:00:00
9382,933,347,8,20.77,2025-01-25 21:00:00
9383,321,227,2,140.35,2025-01-25 22:00:00
9384,179,16,7,450.96,2025-01-25 23:00:00
9385,897,156,1,69.08,2025-01-26 00:00:00
9386,219,354,2,168.68,2025-01-26 01:00:00
9387,789,111,8,161.63,2025-01-26 02:00:00
9388,949,1,1,401.81,2025-01-26 03:00:00
9389,528,41,2,213.66,2025-01-26 04:00:00
9390,492,48,1,307.73,2025-01-26 05:00:00
9391,891,415,5,205.17,2025-01-26 06:00:00
9392,61,420,7,277.97,2025-01-26 07:00:00
9393,54,108,6,35.91,2025-01-26 08:00:00
9394,680,161,6,190.14,2025-01-26 09:00:00
9395,538,161,6,428.28,2025-01-26 10:00:00
9396,848,359,8,347.08,2025-01-26 11:00:00
9397,988,128,5,491.01,2025-01-26 12:00:00
9398,65,210,7,395.02,2025-01-26 13:00:00
9399,612,151,3,228.5,2025-01-26 14:00:00
9400,586,444,9,339.76,2025-01-26 15:00:00
9401,704,255,3,389.08,2025-01-26 16:00:00
9402,171,471,6,138.49,2025-01-26 17:00:00
9403,273,463,3,34.71,2025-01-26 18:00:00
9404,889,218,1,205.89,2025-01-26 19:00:00
9405,699,30,1,76.61,2025-01-26 20:00:00
9406,535,473,3,142.23,2025-01-26 21:00:00
9407,391,45,4,473.69,2025-01-26 22:00:00
9408,940,80,2,424.31,2025-01-26 23:00:00
9409,693,39,9,298.27,2025-01-27 00:00:00
9410,327,240,8,203.62,2025-01-27 01:00:00
9411,108,45,3,135.84,2025-01-27 02:00:00
9412,847,78,7,287.87,2025-01-27 03:00:00
9413,162,337,4,268.91,2025-01-27 04:00:00
9414,814,396,5,391.49,2025-01-27 05:00:00
9415,452,349,4,464.37,2025-01-27 06:00:00
9416,206,288,9,167.82,2025-01-27 07:00:00
9417,590,440,7,107.12,2025-01-27 08:00:00
9418,16,280,4,204.39,2025-01-27 09:00:00
9419,327,116,8,221.58,2025-01-27 10:00:00
9420,608,269,2,24.74,2025-01-27 11:00:00
9421,659,404,7,431.54,2025-01-27 12:00:00
9422,2,335,1,497.82,2025-01-27 13:00:00
9423,10,312,8,461.99,2025-01-27 14:00:00
9424,434,53,6,431.03,2025-01-27 15:00:00
9425,125,68,5,496.34,2025-01-27 16:00:00
9426,81,182,9,454.37,2025-01-27 17:00:00
9427,485,34,9,345.74,2025-01-27 18:00:00
9428,652,284,3,87.54,2025-01-27 19:00:00
9429,838,306,9,82.39,2025-01-27 20:00:00
9430,150,386,9,29.15,2025-01-27 21:00:00
9431,800,249,2,208.86,2025-01-27 22:00:00
9432,873,111,5,405.37,2025-01-27 23:00:00
9433,340,94,2,247.7,2025-01-28 00:00:00
9434,129,410,1,186.33,2025-01-28 01:00:00
9435,438,179,7,59.07,2025-01-28 02:00:00
9436,751,47,4,30.62,2025-01-28 03:00:00
9437,501,282,5,202.59,2025-01-28 04:00:00
9438,58,340,4,54.46,2025-01-28 05:00:00
9439,198,362,6,56.26,2025-01-28 06:00:00
9440,211,92,2,200.7,2025-01-28 07:00:00
9441,914,376,8,253.91,2025-01-28 08:00:00
9442,902,212,4,97.41,2025-01-28 09:00:00
9443,45,75,8,343.89,2025-01-28 10:00:00
9444,97,378,3,212.25,2025-01-28 11:00:00
9445,279,202,5,50.5,2025-01-28 12:00:00
9446,535,445,3,320.33,2025-01-28 13:00:00
9447,410,407,7,181.69,2025-01-28 14:00:00
9448,461,421,3,30.9,2025-01-28 15:00:00
9449,391,297,8,474.25,2025-01-28 16:00:00
9450,847,308,9,287.74,2025-01-28 17:00:00
9451,44,211,2,241.47,2025-01-28 18:00:00
9452,27,493,3,430.27,2025-01-28 19:00:00
9453,794,338,7,468.69,2025-01-28 20:00:00
9454,97,433,5,114.06,2025-01-28 21:00:00
9455,975,411,7,406.02,2025-01-28 22:00:00
9456,548,134,2,416.38,2025-01-28 23:00:00
9457,621,330,4,31.93,2025-01-29 00:00:00
9458,567,66,1,357.41,2025-01-29 01:00:00
9459,704,280,5,36.17,2025-01-29 02:00:00
9460,219,422,8,299.36,2025-01-29 03:00:00
9461,185,28,1,336.27,2025-01-29 04:00:00
9462,69,412,7,186.69,2025-01-29 05:00:00
9463,829,117,7,440.99,2025-01-29 06:00:00
9464,130,493,7,401.25,2025-01-29 07:00:00
9465,567,370,1,463.35,2025-01-29 08:00:00
9466,890,487,3,160.87,2025-01-29 09:00:00
9467,609,450,2,15.66,2025-01-29 10:00:00
9468,848,317,5,406.67,2025-01-29 11:00:00
9469,599,430,2,115.37,2025-01-29 12:00:00
9470,806,325,5,236.24,2025-01-29 13:00:00
9471,631,114,5,409.57,2025-01-29 14:00:00
9472,720,75,4,111.99,2025-01-29 15:00:00
9473,334,202,7,159.39,2025-01-29 16:00:00
9474,925,427,6,222.34,2025-01-29 17:00:00
9475,154,59,2,139.55,2025-01-29 18:00:00
9476,547,386,4,233.35,2025-01-29 19:00:00
9477,79,15,7,9.75,2025-01-29 20:00:00
9478,579,231,9,110.03,2025-01-29 21:00:00
9479,855,105,9,417.11,2025-01-29 22:00:00
9480,413,165,3,209.67,2025-01-29 23:00:00
9481,546,199,1,320.02,2025-01-30 00:00:00
9482,609,404,9,119.98,2025-01-30 01:00:00
9483,169,354,8,326.69,2025-01-30 02:00:00
9484,681,35,7,499.99,2025-01-30 03:00:00
9485,663,162,6,299.67,2025-01-30 04:00:00
9486,583,245,7,316.04,2025-01-30 05:00:00
9487,515,470,9,60.2,2025-01-30 06:00:00
9488,314,287,6,204.67,2025-01-30 07:00:00
9489,32,383,3,431.06,2025-01-30 08:00:00
9490,287,471,3,417.96,2025-01-30 09:00:00
9491,594,19,4,263.59,2025-01-30 10:00:00
9492,43,452,8,452.21,2025-01-30 11:00:00
9493,903,280,9,75.75,2025-01-30 12:00:00
9494,617,340,8,330.8,2025-01-30 13:00:00
9495,1,423,2,128.2,2025-01-30 14:00:00
9496,573,348,4,324.55,2025-01-30 15:00:00
9497,270,182,4,48.26,2025-01-30 16:00:00
9498,180,423,2,472.09,2025-01-30 17:00:00
9499,736,401,8,394.23,2025-01-30 18:00:00
9500,518,147,3,104.48,2025-01-30 19:00:00
9501,103,374,2,320.45,2025-01-30 20:00:00
9502,10,176,7,380.78,2025-01-30 21:00:00
9503,583,163,1,108.68,2025-01-30 22:00:00
9504,90,416,6,51.2,2025-01-30 23:00:00
9505,226,175,3,179.13,2025-01-31 00:00:00
9506,670,494,3,72.2,2025-01-31 01:00:00
9507,740,47,5,285.03,2025-01-31 02:00:00
9508,917,256,3,214.94,2025-01-31 03:00:00
9509,126,448,4,233.9,2025-01-31 04:00:00
9510,956,174,3,273.72,2025-01-31 05:00:00
9511,209,103,7,491.12,2025-01-31 06:00:00
9512,97,121,3,397.35,2025-01-31 07:00:00
9513,74,419,4,316.59,2025-01-31 08:00:00
9514,627,350,2,185.03,2025-01-31 09:00:00
9515,191,145,2,18.4,2025-01-31 10:00:00
9516,682,42,9,62.68,2025-01-31 11:00:00
9517,819,367,1,366.78,2025-01-31 12:00:00
9518,960,29,1,187.76,2025-01-31 13:00:00
9519,716,454,1,170.55,2025-01-31 14:00:00
9520,56,380,3,445.04,2025-01-31 15:00:00
9521,720,273,2,244.83,2025-01-31 16:00:00
9522,553,465,3,450.29,2025-01-31 17:00:00
9523,32,14,5,443.89,2025-01-31 18:00:00
9524,527,408,9,44.69,2025-01-31 19:00:00
9525,574,441,2,472.95,2025-01-31 20:00:00
9526,667,306,1,43.09,2025-01-31 21:00:00
9527,284,313,6,481.94,2025-01-31 22:00:00
9528,721,485,3,229.04,2025-01-31 23:00:00
9529,832,189,7,381.63,2025-02-01 00:00:00
9530,494,360,6,354.54,2025-02-01 01:00:00
9531,187,295,7,261.66,2025-02-01 02:00:00
9532,498,183,5,311.63,2025-02-01 03:00:00
9533,442,352,1,475.21,2025-02-01 04:00:00
9534,130,36,3,464.04,2025-02-01 05:00:00
9535,639,370,3,328.89,2025-02-01 06:00:00
9536,292,37,7,330.57,2025-02-01 07:00:00
9537,114,496,3,127.23,2025-02-01 08:00:00
9538,199,14,5,415.17,2025-02-01 09:00:00
9539,13,411,4,318.14,2025-02-01 10:00:00
9540,271,123,4,413.99,2025-02-01 11:00:00
9541,601,83,7,330.64,2025-02-01 12:00:00
9542,215,159,1,153.16,2025-02-01 13:00:00
9543,444,494,7,98.79,2025-02-01 14:00:00
9544,790,329,8,43.1,2025-02-01 15:00:00
9545,512,102,3,295.07,2025-02-01 16:00:00
9546,447,337,3,145.61,2025-02-01 17:00:00
9547,986,83,4,317.1,2025-02-01 18:00:00
9548,993,44,6,34.03,2025-02-01 19:00:00
9549,715,68,7,190.95,2025-02-01 20:00:00
9550,74,48,1,133.97,2025-02-01 21:00:00
9551,537,57,4,188.32,2025-02-01 22:00:00
9552,101,75,7,31.87,2025-02-01 23:00:00
9553,176,22,2,363.47,2025-02-02 00:00:00
9554,427,132,1,62.77,2025-02-02 01:00:00
9555,117,465,1,12.13,2025-02-02 02:00:00
9556,166,456,6,473.41,2025-02-02 03:00:00
9557,41,302,5,100.47,2025-02-02 04:00:00
9558,429,443,1,414.89,2025-02-02 05:00:00
9559,344,418,3,482.41,2025-02-02 06:00:00
9560,424,267,7,269.39,2025-02-02 07:00:00
9561,366,287,9,265.43,2025-02-02 08:00:00
9562,120,395,9,186.87,2025-02-02 09:00:00
9563,609,120,6,215.67,2025-02-02 10:00:00
9564,657,246,3,243.63,2025-02-02 11:00:00
9565,728,56,1,80.29,2025-02-02 12:00:00
9566,229,38,3,185.54,2025-02-02 13:00:00
9567,825,245,2,408.97,2025-02-02 14:00:00
9568,130,21,5,95.29,2025-02-02 15:00:00
9569,352,110,8,366.28,2025-02-02 16:00:00
9570,889,94,5,327.54,2025-02-02 17:00:00
9571,318,394,1,33.36,2025-02-02 18:00:00
9572,984,410,3,16.1,2025-02-02 19:00:00
9573,649,475,5,179.5,2025-02-02 20:00:00
9574,836,136,7,347.62,2025-02-02 21:00:00
9575,337,231,5,168.56,2025-02-02 22:00:00
9576,273,8,5,335.53,2025-02-02 23:00:00
9577,117,444,7,334.4,2025-02-03 00:00:00
9578,818,328,8,404.24,2025-02-03 01:00:00
9579,368,375,8,54.25,2025-02-03 02:00:00
9580,94,290,7,290.68,2025-02-03 03:00:00
9581,168,251,3,35.94,2025-02-03 04:00:00
9582,954,400,2,92.09,2025-02-03 05:00:00
9583,715,361,1,166.12,2025-02-03 06:00:00
9584,341,397,6,355.16,2025-02-03 07:00:00
9585,661,87,9,487.07,2025-02-03 08:00:00
9586,914,204,3,174.55,2025-02-03 09:00:00
9587,695,219,5,262.97,2025-02-03 10:00:00
9588,925,406,9,133.23,2025-02-03 11:00:00
9589,152,480,9,339.37,2025-02-03 12:00:00
9590,586,241,7,186.46,2025-02-03 13:00:00
9591,877,411,4,243.39,2025-02-03 14:00:00
9592,913,320,2,286.07,2025-02-03 15:00:00
9593,274,258,2,344.69,2025-02-03 16:00:00
9594,554,109,4,34.73,2025-02-03 17:00:00
9595,496,256,1,279.68,2025-02-03 18:00:00
9596,724,481,4,218.43,2025-02-03 19:00:00
9597,101,282,6,71.21,2025-02-03 20:00:00
9598,557,220,6,107.98,2025-02-03 21:00:00
9599,82,83,7,442.53,2025-02-03 22:00:00
9600,529,107,5,436.53,2025-02-03 23:00:00
9601,73,69,9,21.5,2025-02-04 00:00:00
9602,14,97,2,346.25,2025-02-04 01:00:00
9603,433,212,2,279.32,2025-02-04 02:00:00
9604,157,286,4,470.21,2025-02-04 03:00:00
9605,735,237,4,454.46,2025-02-04 04:00:00
9606,132,8,4,291.88,2025-02-04 05:00:00
9607,338,294,1,73.78,2025-02-04 06:00:00
9608,404,189,4,232.61,2025-02-04 07:00:00
9609,376,81,5,363.96,2025-02-04 08:00:00
9610,888,108,9,476.11,2025-02-04 09:00:00
9611,559,321,3,185.1,2025-02-04 10:00:00
9612,107,67,3,393.41,2025-02-04 11:00:00
9613,620,174,5,343.25,2025-02-04 12:00:00
9614,265,346,6,43.75,2025-02-04 13:00:00
9615,205,351,3,281.2,2025-02-04 14:00:00
9616,79,328,1,95.84,2025-02-04 15:00:00
9617,155,43,8,343.36,2025-02-04 16:00:00
9618,783,187,1,306.99,2025-02-04 17:00:00
9619,988,302,2,486.66,2025-02-04 18:00:00
9620,997,200,3,468.01,2025-02-04 19:00:00
9621,247,381,6,9.64,2025-02-04 20:00:00
9622,531,419,4,44.61,2025-02-04 21:00:00
9623,858,39,4,385.72,2025-02-04 22:00:00
9624,948,220,9,344.39,2025-02-04 23:00:00
9625,538,307,6,401.47,2025-02-05 00:00:00
9626,729,4,2,137.07,2025-02-05 01:00:00
9627,154,121,7,425.41,2025-02-05 02:00:00
9628,154,336,3,224.0,2025-02-05 03:00:00
9629,686,77,9,134.64,2025-02-05 04:00:00
9630,92,468,6,10.25,2025-02-05 05:00:00
9631,433,179,8,436.33,2025-02-05 06:00:00
9632,338,133,1,270.0,2025-02-05 07:00:00
9633,480,311,2,487.81,2025-02-05 08:00:00
9634,693,229,6,358.77,2025-02-05 09:00:00
9635,131,276,3,44.81,2025-02-05 10:00:00
9636,450,152,1,296.15,2025-02-05 11:00:00
9637,993,164,6,13.48,2025-02-05 12:00:00
9638,810,290,5,281.1,2025-02-05 13:00:00
9639,787,378,9,178.35,2025-02-05 14:00:00
9640,273,109,6,323.43,2025-02-05 15:00:00
9641,929,126,5,273.08,2025-02-05 16:00:00
9642,588,240,1,134.37,2025-02-05 17:00:00
9643,177,310,1,85.36,2025-02-05 18:00:00
9644,696,418,1,205.33,2025-02-05 19:00:00
9645,831,467,7,493.48,2025-02-05 20:00:00
9646,643,401,6,220.67,2025-02-05 21:00:00
9647,875,389,5,375.65,2025-02-05 22:00:00
9648,49,345,4,33.2,2025-02-05 23:00:00
9649,567,146,8,192.54,2025-02-06 00:00:00
9650,666,252,8,292.26,2025-02-06 01:00:00
9651,355,183,5,376.84,2025-02-06 02:00:00
9652,712,309,4,266.55,2025-02-06 03:00:00
9653,308,306,2,260.07,2025-02-06 04:00:00
9654,868,72,7,383.13,2025-02-06 05:00:00
9655,885,219,5,160.08,2025-02-06 06:00:00
9656,630,207,3,49.85,2025-02-06 07:00:00
9657,775,173,9,176.84,2025-02-06 08:00:00
9658,46,141,9,83.7,2025-02-06 09:00:00
9659,302,272,8,483.14,2025-02-06 10:00:00
9660,868,214,1,290.87,2025-02-06 11:00:00
9661,912,468,3,226.07,2025-02-06 12:00:00
9662,408,269,2,456.47,2025-02-06 13:00:00
9663,189,20,4,450.68,2025-02-06 14:00:00
9664,822,66,2,210.77,2025-02-06 15:00:00
9665,830,483,8,437.99,2025-02-06 16:00:00
9666,129,303,1,36.69,2025-02-06 17:00:00
9667,561,147,4,443.43,2025-02-06 18:00:00
9668,537,429,5,158.74,2025-02-06 19:00:00
9669,266,165,4,284.74,2025-02-06 20:00:00
9670,118,378,8,138.5,2025-02-06 21:00:00
9671,464,310,2,492.48,2025-02-06 22:00:00
9672,144,6,9,40.53,2025-02-06 23:00:00
9673,442,14,2,226.24,2025-02-07 00:00:00
9674,200,132,2,312.39,2025-02-07 01:00:00
9675,157,342,2,309.73,2025-02-07 02:00:00
9676,487,243,8,370.69,2025-02-07 03:00:00
9677,860,439,3,363.59,2025-02-07 04:00:00
9678,134,231,8,397.61,2025-02-07 05:00:00
9679,912,228,7,120.97,2025-02-07 06:00:00
9680,148,162,4,188.4,2025-02-07 07:00:00
9681,336,283,7,194.11,2025-02-07 08:00:00
9682,71,263,8,478.14,2025-02-07 09:00:00
9683,233,131,6,207.61,2025-02-07 10:00:00
9684,334,431,6,114.83,2025-02-07 11:00:00
9685,811,225,3,318.01,2025-02-07 12:00:00
9686,666,258,5,216.5,2025-02-07 13:00:00
9687,90,234,2,128.79,2025-02-07 14:00:00
9688,334,336,5,358.99,2025-02-07 15:00:00
9689,199,409,5,100.0,2025-02-07 16:00:00
9690,161,316,7,318.51,2025-02-07 17:00:00
9691,538,463,4,218.11,2025-02-07 18:00:00
9692,121,24,6,162.99,2025-02-07 19:00:00
9693,301,271,9,473.26,2025-02-07 20:00:00
9694,724,95,4,165.58,2025-02-07 21:00:00
9695,575,142,6,177.02,2025-02-07 22:00:00
9696,963,182,9,435.97,2025-02-07 23:00:00
9697,436,206,1,68.88,2025-02-08 00:00:00
9698,68,390,8,58.49,2025-02-08 01:00:00
9699,765,462,1,144.94,2025-02-08 02:00:00
9700,922,81,4,297.86,2025-02-08 03:00:00
9701,459,274,3,195.23,2025-02-08 04:00:00
9702,514,276,4,306.23,2025-02-08 05:00:00
9703,398,371,7,84.08,2025-02-08 06:00:00
9704,620,446,9,134.42,2025-02-08 07:00:00
9705,286,465,9,284.76,2025-02-08 08:00:00
9706,561,208,1,112.49,2025-02-08 09:00:00
9707,140,296,1,214.29,2025-02-08 10:00:00
9708,730,39,9,288.46,2025-02-08 11:00:00
9709,556,436,4,486.96,2025-02-08 12:00:00
9710,929,288,3,44.54,2025-02-08 13:00:00
9711,781,124,9,232.9,2025-02-08 14:00:00
9712,590,364,5,201.15,2025-02-08 15:00:00
9713,728,457,6,413.0,2025-02-08 16:00:00
9714,894,283,1,450.65,2025-02-08 17:00:00
9715,610,366,1,453.97,2025-02-08 18:00:00
9716,748,180,7,190.69,2025-02-08 19:00:00
9717,282,97,8,155.8,2025-02-08 20:00:00
9718,661,191,8,227.32,2025-02-08 21:00:00
9719,924,74,7,175.27,2025-02-08 22:00:00
9720,816,447,9,360.83,2025-02-08 23:00:00
9721,996,273,1,110.72,2025-02-09 00:00:00
9722,936,497,2,331.05,2025-02-09 01:00:00
9723,578,49,3,463.86,2025-02-09 02:00:00
9724,746,484,5,143.56,2025-02-09 03:00:00
9725,457,337,4,340.06,2025-02-09 04:00:00
9726,87,210,4,76.06,2025-02-09 05:00:00
9727,79,116,8,65.09,2025-02-09 06:00:00
9728,205,23,8,62.24,2025-02-09 07:00:00
9729,791,98,7,73.57,2025-02-09 08:00:00
9730,337,328,1,112.0,2025-02-09 09:00:00
9731,254,397,4,283.6,2025-02-09 10:00:00
9732,304,407,1,384.66,2025-02-09 11:00:00
9733,380,313,5,67.79,2025-02-09 12:00:00
9734,130,190,3,435.66,2025-02-09 13:00:00
9735,596,182,3,422.14,2025-02-09 14:00:00
9736,276,148,4,365.06,2025-02-09 15:00:00
9737,699,342,2,215.85,2025-02-09 16:00:00
9738,558,495,7,5.77,2025-02-09 17:00:00
9739,899,436,4,368.71,2025-02-09 18:00:00
9740,183,23,5,440.1,2025-02-09 19:00:00
9741,268,105,2,170.97,2025-02-09 20:00:00
9742,808,163,6,360.4,2025-02-09 21:00:00
9743,322,67,9,35.71,2025-02-09 22:00:00
9744,512,290,8,356.2,2025-02-09 23:00:00
9745,612,289,8,38.81,2025-02-10 00:00:00
9746,78,46,2,295.66,2025-02-10 01:00:00
9747,784,81,4,300.79,2025-02-10 02:00:00
9748,339,429,8,154.57,2025-02-10 03:00:00
9749,674,147,1,44.17,2025-02-10 04:00:00
9750,556,222,8,474.92,2025-02-10 05:00:00
9751,509,343,3,270.11,2025-02-10 06:00:00
9752,238,15,8,291.98,2025-02-10 07:00:00
9753,134,379,6,309.44,2025-02-10 08:00:00
9754,973,121,7,446.07,2025-02-10 09:00:00
9755,192,78,2,34.83,2025-02-10 10:00:00
9756,356,322,1,447.18,2025-02-10 11:00:00
9757,278,295,6,123.64,2025-02-10 12:00:00
9758,18,241,3,43.59,2025-02-10 13:00:00
9759,524,18,4,330.35,2025-02-10 14:00:00
9760,180,256,9,488.6,2025-02-10 15:00:00
9761,123,454,3,33.33,2025-02-10 16:00:00
9762,246,443,2,215.93,2025-02-10 17:00:00
9763,734,416,2,267.24,2025-02-10 18:00:00
9764,373,277,2,129.8,2025-02-10 19:00:00
9765,51,424,6,491.52,2025-02-10 20:00:00
9766,71,476,2,322.28,2025-02-10 21:00:00
9767,480,27,7,422.95,2025-02-10 22:00:00
9768,560,2,7,210.81,2025-02-10 23:00:00
9769,19,353,7,180.21,2025-02-11 00:00:00
9770,774,464,2,278.81,2025-02-11 01:00:00
9771,84,295,7,220.46,2025-02-11 02:00:00
9772,155,470,8,358.9,2025-02-11 03:00:00
9773,565,312,8,136.58,2025-02-11 04:00:00
9774,619,363,2,227.55,2025-02-11 05:00:00
9775,357,383,5,448.09,2025-02-11 06:00:00
9776,816,239,6,379.27,2025-02-11 07:00:00
9777,647,13,9,88.19,2025-02-11 08:00:00
9778,443,382,6,444.0,2025-02-11 09:00:00
9779,69,184,6,296.56,2025-02-11 10:00:00
9780,523,194,6,341.25,2025-02-11 11:00:00
9781,143,462,9,150.66,2025-02-11 12:00:00
9782,192,56,7,223.56,2025-02-11 13:00:00
9783,387,230,1,404.37,2025-02-11 14:00:00
9784,378,489,1,168.68,2025-02-11 15:00:00
9785,581,28,4,86.71,2025-02-11 16:00:00
9786,535,320,2,192.26,2025-02-11 17:00:00
9787,693,71,3,39.26,2025-02-11 18:00:00
9788,293,210,7,360.34,2025-02-11 19:00:00
9789,9,448,7,78.13,2025-02-11 20:00:00
9790,271,184,3,146.14,2025-02-11 21:00:00
9791,387,425,2,441.14,2025-02-11 22:00:00
9792,93,375,1,272.55,2025-02-11 23:00:00
9793,966,356,9,164.06,2025-02-12 00:00:00
9794,529,41,3,276.1,2025-02-12 01:00:00
9795,154,484,9,113.05,2025-02-12 02:00:00
9796,405,492,4,17.46,2025-02-12 03:00:00
9797,840,260,6,303.85,2025-02-12 04:00:00
9798,149,441,7,358.49,2025-02-12 05:00:00
9799,889,414,6,440.49,2025-02-12 06:00:00
9800,267,344,1,387.08,2025-02-12 07:00:00
9801,422,84,6,463.71,2025-02-12 08:00:00
9802,840,46,6,493.05,2025-02-12 09:00:00
9803,618,440,5,373.74,2025-02-12 10:00:00
9804,472,159,3,434.62,2025-02-12 11:00:00
9805,893,344,3,338.5,2025-02-12 12:00:00
9806,547,7,7,89.61,2025-02-12 13:00:00
9807,631,474,8,94.94,2025-02-12 14:00:00
9808,526,333,3,59.58,2025-02-12 15:00:00
9809,503,438,3,471.77,2025-02-12 16:00:00
9810,14,136,7,338.01,2025-02-12 17:00:00
9811,778,183,7,396.01,2025-02-12 18:00:00
9812,652,197,9,168.92,2025-02-12 19:00:00
9813,806,172,6,232.91,2025-02-12 20:00:00
9814,364,397,7,24.69,2025-02-12 21:00:00
9815,119,349,1,445.06,2025-02-12 22:00:00
9816,238,276,7,427.24,2025-02-12 23:00:00
9817,546,78,2,393.48,2025-02-13 00:00:00
9818,169,416,7,33.86,2025-02-13 01:00:00
9819,522,444,3,91.25,2025-02-13 02:00:00
9820,634,178,9,170.41,2025-02-13 03:00:00
9821,913,27,5,135.22,2025-02-13 04:00:00
9822,657,120,7,420.04,2025-02-13 05:00:00
9823,963,281,8,101.44,2025-02-13 06:00:00
9824,958,308,2,268.4,2025-02-13 07:00:00
9825,735,196,1,287.83,2025-02-13 08:00:00
9826,883,277,7,215.38,2025-02-13 09:00:00
9827,769,18,6,124.14,2025-02-13 10:00:00
9828,780,295,6,480.35,2025-02-13 11:00:00
9829,871,271,2,209.63,2025-02-13 12:00:00
9830,516,53,3,365.02,2025-02-13 13:00:00
9831,938,294,4,96.1,2025-02-13 14:00:00
9832,397,432,3,412.29,2025-02-13 15:00:00
9833,866,52,2,111.87,2025-02-13 16:00:00
9834,106,216,3,339.28,2025-02-13 17:00:00
9835,85,72,6,255.72,2025-02-13 18:00:00
9836,214,28,9,77.55,2025-02-13 19:00:00
9837,121,469,4,17.35,2025-02-13 20:00:00
9838,132,400,6,465.72,2025-02-13 21:00:00
9839,850,252,1,67.22,2025-02-13 22:00:00
9840,197,374,6,353.95,2025-02-13 23:00:00
9841,19,400,3,328.08,2025-02-14 00:00:00
9842,642,35,9,174.15,2025-02-14 01:00:00
9843,12,401,4,96.76,2025-02-14 02:00:00
9844,81,201,7,93.27,2025-02-14 03:00:00
9845,330,249,4,294.74,2025-02-14 04:00:00
9846,866,99,6,275.73,2025-02-14 05:00:00
9847,774,308,7,438.59,2025-02-14 06:00:00
9848,392,477,2,321.8,2025-02-14 07:00:00
9849,637,487,6,410.54,2025-02-14 08:00:00
9850,307,466,8,21.04,2025-02-14 09:00:00
9851,267,140,6,337.14,2025-02-14 10:00:00
9852,447,83,2,120.69,2025-02-14 11:00:00
9853,441,48,4,130.16,2025-02-14 12:00:00
9854,895,278,1,361.69,2025-02-14 13:00:00
9855,652,379,7,397.75,2025-02-14 14:00:00
9856,841,248,8,189.01,2025-02-14 15:00:00
9857,2,383,2,396.09,2025-02-14 16:00:00
9858,520,177,5,224.65,2025-02-14 17:00:00
9859,762,52,8,429.53,2025-02-14 18:00:00
9860,651,79,8,17.33,2025-02-14 19:00:00
9861,636,385,5,46.33,2025-02-14 20:00:00
9862,309,322,8,389.29,2025-02-14 21:00:00
9863,740,64,6,313.92,2025-02-14 22:00:00
9864,522,8,5,281.72,2025-02-14 23:00:00
9865,469,214,4,308.92,2025-02-15 00:00:00
9866,212,25,5,465.44,2025-02-15 01:00:00
9867,112,450,4,329.49,2025-02-15 02:00:00
9868,8,256,1,325.5,2025-02-15 03:00:00
9869,804,243,3,380.94,2025-02-15 04:00:00
9870,477,457,8,433.98,2025-02-15 05:00:00
9871,874,457,7,134.65,2025-02-15 06:00:00
9872,460,461,7,310.29,2025-02-15 07:00:00
9873,253,198,3,294.07,2025-02-15 08:00:00
9874,526,94,9,71.75,2025-02-15 09:00:00
9875,752,207,6,262.56,2025-02-15 10:00:00
9876,438,435,8,39.43,2025-02-15 11:00:00
9877,754,437,8,96.55,2025-02-15 12:00:00
9878,981,15,3,456.92,2025-02-15 13:00:00
9879,854,178,4,64.03,2025-02-15 14:00:00
9880,661,455,6,291.56,2025-02-15 15:00:00
9881,236,378,2,165.12,2025-02-15 16:00:00
9882,306,75,7,279.88,2025-02-15 17:00:00
9883,478,104,2,121.31,2025-02-15 18:00:00
9884,679,294,5,224.97,2025-02-15 19:00:00
9885,20,168,4,434.33,2025-02-15 20:00:00
9886,216,450,9,191.23,2025-02-15 21:00:00
9887,855,115,2,179.75,2025-02-15 22:00:00
9888,135,496,7,225.83,2025-02-15 23:00:00
9889,905,39,7,54.74,2025-02-16 00:00:00
9890,129,458,7,196.74,2025-02-16 01:00:00
9891,410,364,1,8.42,2025-02-16 02:00:00
9892,422,273,8,254.18,2025-02-16 03:00:00
9893,294,135,2,424.73,2025-02-16 04:00:00
9894,246,374,5,278.28,2025-02-16 05:00:00
9895,701,232,2,305.82,2025-02-16 06:00:00
9896,556,39,5,20.13,2025-02-16 07:00:00
9897,86,452,7,430.46,2025-02-16 08:00:00
9898,556,291,6,195.58,2025-02-16 09:00:00
9899,842,307,5,487.55,2025-02-16 10:00:00
9900,375,47,4,64.63,2025-02-16 11:00:00
9901,446,36,8,472.61,2025-02-16 12:00:00
9902,378,320,8,318.97,2025-02-16 13:00:00
9903,390,95,1,30.91,2025-02-16 14:00:00
9904,657,473,2,485.99,2025-02-16 15:00:00
9905,51,361,3,11.87,2025-02-16 16:00:00
9906,242,13,1,366.7,2025-02-16 17:00:00
9907,294,146,3,445.32,2025-02-16 18:00:00
